23:51:33,6433,28.9,48.0,134,1
23:51:35,8908,28.9,47.0,134,1
23:51:37,11084,28.9,47.0,134,1
23:51:40,13268,28.9,47.0,134,1
23:51:42,15444,28.9,47.0,144,1
23:51:44,17590,28.9,47.0,144,1
23:51:46,19714,28.9,47.0,134,1
23:51:48,22150,28.9,47.0,144,1
23:51:51,24225,28.9,47.0,144,1
23:51:53,26570,28.9,47.0,144,1
23:51:55,28715,28.9,47.0,142,1
23:51:57,30847,28.9,47.0,142,1
23:51:59,32908,28.9,47.0,142,1
23:52:02,35462,28.9,47.0,141,1
23:52:04,37534,28.9,47.0,140,1
23:52:06,39778,28.9,47.0,133,1
23:52:08,42219,28.9,47.0,138,1
23:52:11,44293,28.9,47.0,138,1
23:52:13,46534,28.9,47.0,133,1
23:52:15,48977,28.9,47.0,138,1
23:52:17,51061,28.9,47.0,138,1
23:52:20,53195,28.9,47.0,137,1
23:52:22,55735,28.9,47.0,137,1
23:52:24,57803,28.9,47.0,138,1
23:52:26,60050,28.9,47.0,132,1
23:52:29,62494,28.9,47.0,130,1
23:52:31,64562,28.9,47.0,137,1
23:52:33,66691,28.9,47.0,137,1
23:52:35,68878,28.9,47.0,137,1
23:52:37,70968,28.9,47.0,137,1
23:52:40,73170,28.9,47.0,130,1
23:52:42,75438,28.9,47.0,137,1
23:52:44,77547,28.9,47.0,137,1
23:52:46,79615,28.9,47.0,136,1
23:52:48,82157,28.9,47.0,136,1
23:52:50,84215,28.9,47.0,128,1
23:52:53,86274,28.9,47.0,136,1
23:52:55,88824,28.9,47.0,128,1
23:52:57,90881,28.9,47.0,136,1
23:52:59,92958,28.9,47.0,136,1
23:53:01,95075,28.9,47.0,128,1
23:53:04,97331,28.9,47.0,136,1
23:53:06,99769,28.9,47.0,136,1
23:53:08,101835,28.9,47.0,128,1
23:53:11,104190,28.9,47.0,135,1
23:53:13,106729,28.9,47.0,135,1
23:53:15,108798,28.9,47.0,135,1
23:53:17,111236,28.9,47.0,135,1
23:53:19,113297,28.9,47.0,127,1
23:53:22,115351,28.9,47.0,135,1
23:53:24,117598,28.9,47.0,127,1
23:53:26,120142,28.9,47.0,135,1
23:53:28,122233,28.9,47.0,135,1
23:53:31,124375,28.9,47.0,135,1
23:53:33,126798,28.9,47.0,134,1
23:53:35,128870,28.9,47.0,134,1
23:53:37,131117,28.9,47.0,126,1
23:53:40,133202,28.9,47.0,134,1
23:53:42,135448,28.9,47.0,126,1
23:53:44,137676,28.9,47.0,134,1
23:53:46,140117,28.9,47.0,134,1
23:53:49,142179,28.9,47.0,134,1
23:53:51,144616,28.9,47.0,134,1
23:53:53,147073,28.9,47.0,134,1
23:53:56,149138,28.9,47.0,126,1
23:53:58,151681,28.9,47.0,125,1
23:54:00,153786,28.9,47.0,125,1
23:54:02,155897,28.9,47.0,125,1
23:54:05,158016,28.9,47.0,133,1
23:54:07,160589,28.9,47.0,133,1
23:54:09,162653,28.9,47.0,125,1
23:54:12,165006,28.9,47.0,133,1
23:54:14,167552,28.9,47.0,133,1
23:54:16,169616,28.9,47.0,125,1
23:54:18,171676,28.9,47.0,133,1
23:54:20,173747,28.9,47.0,132,1
23:54:22,175873,28.9,47.0,132,1
23:54:24,177941,28.9,47.0,132,1
23:54:26,180007,28.9,47.0,124,1
23:54:28,182118,28.9,47.0,130,1
23:54:31,184359,28.9,47.0,124,1
23:54:33,186482,28.9,47.0,130,1
23:54:35,188625,28.9,47.0,130,1
23:54:37,190711,28.9,47.0,124,1
23:54:39,193150,28.9,47.0,130,1
23:54:42,195228,28.9,47.0,123,1
23:54:44,197656,28.9,47.0,130,1
23:54:46,199763,28.9,47.0,129,1
23:54:48,201888,28.9,47.0,129,1
23:54:51,204414,28.9,47.0,128,1
23:54:53,206490,28.9,47.0,129,1
23:54:55,208835,28.9,47.0,128,1
23:54:58,211377,28.9,47.0,128,1
23:55:00,213435,28.9,47.0,128,1
23:55:02,215586,28.9,47.0,128,1
23:55:04,217650,28.9,47.0,128,1
23:55:07,220388,28.9,47.0,128,1
23:55:09,222456,28.9,47.0,123,1
23:55:11,224895,28.9,47.0,128,1
23:55:13,226993,28.9,47.0,122,1
23:55:16,229208,28.9,47.0,123,1
23:55:18,231754,28.9,47.0,128,1
23:55:20,233824,28.9,47.0,128,1
23:55:22,236362,28.9,47.0,128,1
23:55:25,238423,28.9,47.0,122,1
23:55:27,240867,28.9,47.0,127,1
23:55:29,242929,28.9,47.0,122,1
23:55:31,245098,28.9,47.0,127,1
23:55:33,247166,28.9,47.0,127,1
23:55:36,249282,28.9,47.0,122,1
23:55:38,251722,28.9,47.0,127,1
23:55:40,253783,28.9,47.0,122,1
23:55:42,255933,28.9,48.0,127,1
23:55:45,258288,28.9,48.0,122,1
23:55:47,260541,28.9,48.0,121,1
23:55:49,262795,28.9,48.0,121,1
23:55:51,265253,28.9,48.0,121,1
23:55:54,267315,28.9,48.0,121,1
23:55:56,269554,28.9,48.0,122,1
23:55:58,272101,28.9,48.0,126,1
23:56:00,274175,28.9,48.0,127,1
23:56:02,276269,28.9,48.0,126,1
23:56:05,278364,28.9,48.0,126,1
23:56:07,280802,28.9,48.0,126,1
23:56:09,282874,28.9,48.0,126,1
23:56:12,285410,28.9,48.0,120,1
23:56:14,287470,28.9,48.0,120,1
23:56:16,289623,28.9,48.0,120,1
23:56:18,291701,28.9,48.0,120,1
23:56:21,294240,28.9,48.0,120,1
22:36:04,23996,30.2,39.0,190,1
22:36:06,28829,30.2,39.0,190,1
22:36:08,30898,30.2,39.0,183,1
22:36:13,32961,30.2,39.0,190,1
22:36:15,37866,30.2,39.0,183,1
22:36:17,39921,30.2,39.0,183,1
22:36:19,41976,30.2,39.0,189,1
22:36:21,44033,30.2,39.0,188,1
22:36:23,46089,30.2,39.0,188,1
22:36:25,48145,30.2,39.0,188,1
22:36:27,50209,30.2,39.0,187,1
22:36:30,52273,30.2,39.0,187,1
22:36:32,54351,30.2,39.0,187,1
22:36:34,56409,30.2,39.0,186,1
22:36:36,58466,30.2,39.0,186,1
22:36:38,60523,30.2,39.0,186,1
22:36:40,62581,30.2,39.0,186,1
22:36:42,64641,30.2,39.0,186,1
22:36:44,66715,30.2,39.0,186,1
22:36:46,68776,30.2,39.0,180,1
23:07:55,1933870,30.2,42.0,108,1
23:07:57,1939532,30.2,42.0,108,1
23:07:59,1941606,30.2,42.0,99,1
23:08:02,1944090,30.2,42.0,108,1
23:08:04,1946289,30.2,42.0,108,1
23:08:06,1948748,30.2,42.0,108,1
23:08:08,1950830,30.2,42.0,108,1
23:08:10,1952888,30.2,42.0,106,1
23:08:13,1955116,30.2,42.0,108,1
23:08:15,1957554,30.2,42.0,106,1
23:08:17,1959658,30.2,42.0,108,1
23:08:19,1961727,30.2,42.0,106,1
23:08:22,1963917,30.2,42.0,99,1
23:08:24,1966360,30.2,42.0,106,1
23:08:26,1968431,30.2,42.0,106,1
23:08:28,1970865,30.2,42.0,106,1
23:08:30,1972937,30.2,42.0,106,1
23:08:32,1975012,30.2,42.0,106,1
23:08:35,1977112,30.2,42.0,106,1
23:08:37,1979671,30.2,42.0,106,1
23:08:39,1981728,30.2,42.0,105,1
23:08:41,1983854,30.2,42.0,105,1
23:08:44,1986034,30.2,42.0,99,1
23:10:06,2065623,30.2,42.0,106,1
23:10:08,2070791,30.2,42.0,106,1
23:10:10,2072875,30.2,42.0,106,1
23:10:12,2074930,30.2,42.0,106,1
23:10:15,2076991,30.2,42.0,106,1
23:10:17,2079217,30.2,42.0,99,1
23:10:19,2081572,30.2,42.0,106,1
23:10:21,2083722,30.2,42.0,98,1
23:10:23,2085869,30.2,42.0,97,1
23:10:26,2087939,30.2,42.0,103,1
23:10:28,2090312,30.2,42.0,97,1
23:10:30,2092428,30.2,42.0,103,1
23:10:32,2094969,30.2,42.0,103,1
23:10:35,2097037,30.2,42.0,103,1
23:10:37,2099297,30.2,42.0,97,1
23:10:39,2101539,30.2,42.0,96,1
23:10:41,2104085,30.2,42.0,102,1
23:10:44,2106170,30.2,42.0,102,1
23:10:46,2108304,30.2,42.0,96,1
23:10:48,2110666,30.2,42.0,102,1
23:10:51,2113297,30.2,42.0,102,1
23:10:53,2115383,30.2,42.0,102,1
23:10:55,2117531,30.2,42.0,102,1
23:10:57,2119779,30.2,42.0,96,1
23:10:59,2121838,30.2,42.0,102,1
23:11:02,2124075,30.2,42.0,96,1
23:11:04,2126322,30.2,42.0,102,1
23:11:06,2128576,30.2,42.0,102,1
23:11:08,2130643,30.2,42.0,102,1
23:11:11,2132881,30.2,42.0,96,1
23:11:13,2135313,30.2,42.0,102,1
23:11:15,2137375,30.2,42.0,96,1
23:11:17,2139819,30.2,42.0,102,1
23:11:20,2141883,30.2,42.0,96,1
23:11:22,2144248,30.2,42.0,102,1
23:11:24,2146781,30.2,42.0,102,1
23:11:26,2148856,30.2,42.0,102,1
23:11:28,2151113,30.2,42.0,102,1
23:11:31,2153200,30.2,42.0,102,1
23:11:33,2155605,30.2,42.0,94,1
23:11:36,2158147,30.2,42.0,102,1
23:11:38,2160217,30.2,42.0,102,1
23:11:40,2162679,30.2,42.0,102,1
23:11:43,2165315,30.2,42.0,102,1
23:11:45,2167491,30.2,42.0,94,1
23:11:47,2169732,30.2,42.0,94,1
23:11:50,2172175,30.2,42.0,102,1
23:11:52,2174237,30.2,42.0,94,1
23:11:54,2176297,30.2,42.0,102,1
23:11:56,2178933,30.2,42.0,102,1
23:11:58,2181052,30.2,42.0,102,1
23:12:01,2183156,30.2,42.0,102,1
23:12:03,2185219,30.2,42.0,102,1
23:12:05,2187354,30.2,42.0,102,1
23:12:07,2189599,30.2,42.0,94,1
23:12:09,2191993,30.2,42.0,101,1
23:12:11,2194055,30.2,42.0,101,1
23:12:13,2196109,30.2,42.0,101,1
23:12:16,2198170,30.2,42.0,101,1
23:12:18,2200246,30.2,42.0,94,1
23:12:20,2202307,30.2,42.0,100,1
23:12:22,2204364,30.2,42.0,101,1
23:12:24,2206437,30.2,42.0,100,1
23:12:26,2208643,30.2,42.0,96,1
23:12:28,2210899,30.2,42.0,94,1
23:12:30,2213112,30.2,42.0,102,1
23:12:33,2215203,30.2,42.0,102,1
23:12:35,2217639,30.2,42.0,102,1
23:12:37,2219707,30.2,42.0,102,1
23:12:39,2221782,30.2,42.0,102,1
23:12:41,2223840,30.2,42.0,101,1
23:12:43,2225897,30.2,42.0,102,1
23:12:45,2228005,30.2,42.0,102,1
23:12:48,2230133,30.2,42.0,101,1
23:12:50,2232217,30.2,42.0,101,1
23:12:52,2234303,30.2,42.0,102,1
23:12:54,2236382,30.2,42.0,94,1
23:12:56,2238462,30.2,42.0,101,1
23:12:58,2240535,30.2,42.0,102,1
23:13:00,2242594,30.2,42.0,102,1
23:13:02,2244660,30.2,42.0,101,1
23:13:04,2246733,30.2,42.0,94,1
23:13:06,2248785,30.2,41.0,94,1
23:13:08,2250844,30.2,41.0,102,1
23:13:10,2252916,30.2,41.0,102,1
23:13:12,2255005,30.2,41.0,102,1
23:13:14,2257083,30.2,41.0,102,1
23:13:17,2259164,30.2,41.0,102,1
23:13:19,2261231,30.2,41.0,101,1
23:13:21,2263294,30.2,41.0,102,1
23:13:23,2265375,30.2,41.0,101,1
23:13:25,2267472,30.2,41.0,101,1
23:13:27,2269558,30.2,41.0,101,1
23:13:29,2271632,30.2,41.0,101,1
23:13:31,2273697,30.2,41.0,101,1
23:13:33,2275784,30.2,41.0,101,1
23:13:35,2277847,30.2,41.0,101,1
23:13:37,2279915,30.2,41.0,94,1
23:13:39,2281987,30.2,41.0,100,1
23:13:41,2284077,30.2,41.0,100,1
23:13:44,2286186,30.2,41.0,100,1
23:13:46,2288267,30.2,41.0,100,1
23:13:49,2291162,30.2,41.0,100,1
23:13:51,2293227,30.2,41.0,100,1
23:13:53,2295290,30.2,41.0,100,1
23:13:55,2297358,30.2,41.0,100,1
23:13:57,2299423,30.2,41.0,100,1
23:13:59,2301487,30.2,41.0,94,1
23:14:01,2303549,30.2,41.0,100,1
23:14:03,2305611,30.2,41.0,100,1
23:14:05,2307676,30.2,41.0,100,1
23:14:07,2309732,30.2,41.0,100,1
23:14:09,2311846,30.2,41.0,100,1
23:14:11,2313911,30.2,41.0,94,1
23:14:13,2315989,30.2,41.0,100,1
23:14:15,2318055,30.2,41.0,100,1
23:14:18,2320119,30.2,41.0,100,1
23:14:20,2322697,30.2,41.0,100,1
23:14:22,2324768,30.2,41.0,100,1
23:14:25,2327020,30.2,41.0,100,1
23:14:27,2329275,30.2,41.0,100,1
23:14:29,2331524,30.2,41.0,100,1
23:14:31,2333961,30.2,41.0,100,1
23:14:34,2336087,30.2,41.0,100,1
23:14:36,2338282,30.2,41.0,100,1
23:14:38,2340564,30.2,41.0,100,1
23:14:40,2342628,30.2,41.0,100,1
23:14:42,2344706,30.2,41.0,100,1
23:14:44,2346767,30.2,41.0,100,1
23:14:46,2348837,30.2,41.0,100,1
23:14:49,2351180,30.2,41.0,93,1
23:14:51,2353437,30.2,41.0,93,1
23:14:53,2355780,30.2,41.0,100,1
23:14:55,2357886,30.2,41.0,100,1
23:14:57,2359945,30.2,41.0,100,1
23:14:59,2362018,30.2,41.0,100,1
23:15:02,2364088,30.2,41.0,100,1
23:15:04,2366523,30.2,41.0,100,1
23:15:06,2368590,30.2,41.0,93,1
23:15:08,2370845,30.2,41.0,100,1
23:15:11,2373092,30.2,41.0,93,1
23:15:13,2375636,30.2,41.0,100,1
23:15:15,2377704,30.2,41.0,100,1
23:15:18,2380243,30.2,41.0,100,1
23:15:20,2382309,30.2,41.0,93,1
23:15:22,2384524,30.2,41.0,100,1
23:15:24,2387104,30.2,41.0,100,1
23:15:27,2389169,30.2,41.0,100,1
23:15:29,2391713,30.2,41.0,100,1
23:15:31,2393775,30.2,41.0,93,1
23:15:34,2395931,30.2,41.0,100,1
23:15:36,2398476,30.2,41.0,99,1
23:15:38,2400948,30.2,41.0,93,1
23:15:40,2403016,30.2,41.0,99,1
23:15:43,2405103,30.2,41.0,100,1
23:15:45,2407295,30.2,41.0,93,1
23:15:47,2409553,30.2,41.0,99,1
23:15:49,2411796,30.2,41.0,93,1
23:15:52,2414273,30.2,41.0,99,1
23:15:54,2416413,30.2,41.0,99,1
23:15:56,2418856,30.2,41.0,99,1
23:15:59,2420923,30.2,41.0,99,1
23:16:01,2423454,30.2,41.0,99,1
23:16:03,2425523,30.2,41.0,99,1
23:16:05,2427581,30.2,41.0,93,1
23:16:07,2429823,30.2,41.0,93,1
23:16:10,2432077,30.2,41.0,93,1
23:16:12,2434326,30.2,41.0,93,1
23:16:14,2436767,30.2,41.0,99,1
23:16:16,2438879,30.2,41.0,99,1
23:16:19,2440997,30.2,41.0,99,1
23:16:21,2443524,30.2,41.0,99,1
23:16:23,2445601,30.2,41.0,99,1
23:16:25,2447766,30.2,41.0,99,1
23:16:27,2449894,30.2,41.0,99,1
23:16:29,2451950,30.2,41.0,99,1
23:18:17,2559654,30.2,41.0,92,1
23:18:19,2561713,30.2,41.0,99,1
23:18:21,2563957,30.2,41.0,91,1
23:18:24,2566024,30.2,41.0,99,1
23:18:26,2568258,30.2,41.0,91,1
23:18:28,2570314,30.5,41.0,99,1
23:18:30,2572559,30.8,41.0,91,1
23:18:32,2574681,30.8,41.0,99,1
23:18:35,2576740,30.8,41.0,99,1
23:18:37,2579301,30.8,41.0,99,1
23:18:39,2581372,30.8,41.0,99,1
23:18:41,2583621,30.8,41.0,99,1
23:18:44,2585872,30.8,41.0,91,1
23:18:46,2588320,30.8,41.0,99,1
23:18:48,2590587,30.8,41.0,99,1
23:18:50,2592839,30.8,41.0,99,1
23:18:52,2594911,30.8,41.0,99,1
23:18:54,2597004,30.8,41.0,98,1
23:18:57,2599085,30.8,41.0,99,1
23:18:59,2601626,30.8,41.0,90,1
23:19:01,2603707,30.8,41.0,98,1
23:19:03,2605767,30.8,41.0,98,1
23:19:05,2608005,30.8,41.0,98,1
23:19:07,2610063,30.8,41.0,90,1
23:19:10,2612196,30.8,41.0,99,1
23:19:12,2614260,30.8,41.0,99,1
23:19:14,2616316,30.8,41.0,99,1
23:19:16,2618379,30.8,41.0,99,1
23:19:18,2620441,30.8,41.0,99,1
23:19:20,2622523,30.8,41.0,98,1
23:19:22,2624785,30.8,41.0,98,1
23:19:24,2626856,30.8,41.0,98,1
23:19:26,2628921,30.8,41.0,98,1
23:19:28,2630987,30.8,41.0,98,1
23:19:30,2633053,30.8,41.0,98,1
23:19:33,2635186,30.8,41.0,98,1
23:19:35,2637281,30.8,41.0,98,1
23:19:37,2639544,30.8,41.0,98,1
23:19:39,2641625,30.8,41.0,98,1
23:19:41,2643739,30.8,41.0,98,1
23:19:44,2646083,30.8,41.0,98,1
23:19:46,2648334,30.8,41.0,90,1
23:19:48,2650591,30.8,41.0,98,1
23:19:50,2653027,30.8,41.0,98,1
23:19:53,2655102,30.8,41.0,98,1
23:19:55,2657346,30.8,41.0,90,1
23:19:57,2659596,30.8,41.0,90,1
23:20:00,2661961,30.8,41.0,98,1
23:20:02,2664311,30.5,41.0,98,1
23:20:04,2666560,30.2,41.0,90,1
23:20:07,2668810,30.2,41.0,90,1
23:20:09,2671270,30.2,41.0,90,1
23:20:11,2673335,30.2,41.0,98,1
23:20:13,2675399,30.2,41.0,98,1
23:20:15,2677468,30.2,41.0,98,1
23:20:17,2679673,30.2,41.0,98,1
23:20:19,2682117,30.2,41.0,98,1
23:20:22,2684183,30.2,41.0,98,1
23:20:24,2686427,30.2,41.0,98,1
23:20:26,2688557,30.2,41.0,98,1
23:20:28,2690723,30.2,41.0,90,1
23:20:30,2692857,30.2,41.0,98,1
23:20:32,2694944,30.2,41.0,98,1
23:20:35,2697074,30.2,41.0,90,1
23:20:37,2699332,30.2,41.0,90,1
23:20:39,2701388,30.2,41.0,98,1
23:20:41,2703462,30.2,41.0,98,1
23:20:43,2705536,30.2,41.0,98,1
23:20:45,2707590,30.2,41.0,98,1
23:20:47,2709673,30.2,41.0,98,1
23:20:49,2711798,30.2,41.0,98,1
23:20:51,2713860,30.2,41.0,98,1
23:20:54,2716118,30.2,41.0,90,1
23:20:56,2718498,30.2,41.0,98,1
23:20:58,2720570,30.2,41.0,98,1
23:21:00,2722679,30.2,41.0,90,1
23:21:02,2725112,30.2,41.0,98,1
23:21:05,2727177,30.2,41.0,90,1
23:21:07,2729334,30.2,41.0,98,1
23:21:09,2731871,30.2,41.0,99,1
23:21:11,2733933,30.2,41.0,91,1
23:21:14,2735992,30.2,41.0,99,1
23:21:16,2738424,30.2,41.0,99,1
23:21:18,2740983,30.2,41.0,98,1
23:21:21,2743049,30.2,41.0,90,1
23:21:23,2745508,30.2,41.0,99,1
23:21:25,2748049,30.2,41.0,99,1
23:21:47,2766610,30.2,41.0,99,1
23:21:49,2771689,30.2,41.0,99,1
23:21:51,2773769,30.2,41.0,99,1
23:21:54,2776027,30.2,41.0,99,1
23:21:56,2778462,30.2,41.0,99,1
23:21:58,2780545,30.2,41.0,99,1
23:22:00,2782649,30.2,41.0,99,1
23:22:03,2785116,30.2,41.0,99,1
23:22:05,2787232,30.2,41.0,99,1
23:22:07,2789337,30.2,41.0,99,1
23:22:09,2791398,30.2,41.0,99,1
23:22:11,2793740,30.2,41.0,99,1
23:22:14,2795986,30.2,41.0,92,1
23:22:16,2798530,30.2,41.0,99,1
23:22:18,2800609,30.2,41.0,99,1
23:22:21,2803143,30.2,41.0,99,1
23:22:23,2805222,30.2,41.0,99,1
23:22:25,2807355,30.2,41.0,99,1
