23:51:33,6433,28.9,48.0,134,1
23:22:27,2809420,30.2,41.0,99,1
23:22:29,2811760,30.2,41.0,99,1
23:22:31,2814013,30.2,41.0,99,1
23:22:34,2816171,30.2,41.0,99,1
23:22:36,2818809,30.2,41.0,99,1
23:22:39,2820878,30.2,41.0,99,1
23:22:41,2823412,30.2,41.0,99,1
23:22:43,2825483,30.2,41.0,99,1
23:22:45,2827576,30.2,41.0,99,1
23:22:48,2829783,30.2,41.0,99,1
23:22:50,2832321,30.2,41.0,99,1
23:22:52,2834399,30.2,41.0,99,1
23:22:54,2836929,30.2,41.0,99,1
23:22:56,2839043,30.2,41.0,99,1
23:22:59,2841106,30.2,41.0,99,1
23:23:01,2843686,30.2,41.0,99,1
23:23:03,2845776,30.2,41.0,99,1
23:23:05,2848010,30.2,41.0,99,1
23:23:08,2850072,30.2,41.0,99,1
23:23:10,2852698,30.2,41.0,99,1
23:23:12,2854808,30.2,41.0,99,1
23:23:14,2857019,30.2,41.0,99,1
23:23:17,2859099,30.2,41.0,99,1
23:23:19,2861318,30.2,41.0,99,1
23:23:21,2863576,30.2,41.0,99,1
23:23:23,2865829,30.2,41.0,99,1
23:23:26,2868074,30.2,41.0,90,1
23:23:28,2870821,30.2,41.0,98,1
23:23:30,2872915,30.2,41.0,98,1
23:23:33,2875137,30.2,41.0,98,1
23:23:35,2877887,30.2,41.0,90,1
23:23:38,2879975,30.2,41.0,98,1
23:23:40,2882222,30.2,41.0,98,1
23:23:42,2884480,30.2,41.0,98,1
23:23:44,2886714,30.2,41.0,98,1
23:23:46,2888780,30.2,41.0,99,1
23:23:48,2890934,30.2,41.0,98,1
23:23:51,2892995,30.2,41.0,98,1
23:23:53,2895314,30.2,41.0,98,1
23:23:55,2897567,30.2,41.0,98,1
23:23:57,2899657,30.2,41.0,98,1
23:24:00,2901769,30.2,41.0,99,1
23:24:02,2904305,30.2,41.0,99,1
23:24:04,2906440,30.2,40.0,99,1
23:24:06,2908621,30.2,40.0,92,1
23:24:09,2911165,30.2,40.0,99,1
23:24:11,2913235,30.2,40.0,99,1
23:24:13,2915774,30.2,41.0,99,1
23:24:15,2917838,30.2,40.0,92,1
23:24:18,2920093,30.2,40.0,91,1
23:24:20,2922344,30.2,40.0,91,1
23:24:22,2924403,30.2,40.0,99,1
23:24:24,2926651,30.2,40.0,99,1
23:24:27,2929088,30.2,40.0,99,1
23:24:29,2931231,30.2,40.0,99,1
23:24:31,2933795,30.2,40.0,99,1
23:24:33,2935892,30.2,40.0,99,1
23:24:35,2937980,30.2,40.0,91,1
23:24:38,2940078,30.2,40.0,99,1
23:24:40,2942210,30.2,40.0,91,1
23:24:42,2944655,30.2,40.0,99,1
23:24:44,2946721,30.2,40.0,99,1
23:24:47,2949160,30.2,40.0,99,1
23:24:49,2951816,30.2,40.0,99,1
23:24:52,2953881,30.2,40.0,91,1
23:24:54,2956425,30.2,40.0,98,1
23:24:56,2958491,30.2,40.0,98,1
23:24:58,2961035,30.2,40.0,98,1
23:25:01,2963105,30.2,40.0,98,1
23:25:03,2965374,30.2,40.0,98,1
23:25:05,2967612,30.2,40.0,90,1
23:25:07,2969872,30.2,40.0,100,1
23:25:10,2972002,30.2,40.0,100,1
23:25:12,2974550,30.2,40.0,100,1
23:25:14,2976614,30.2,40.0,93,1
23:25:17,2979156,30.2,40.0,100,1
23:25:19,2981222,30.2,40.0,100,1
23:25:21,2983285,30.2,40.0,99,1
23:25:23,2985353,30.2,40.0,99,1
23:25:25,2987483,30.2,40.0,99,1
23:25:28,2989822,30.2,40.0,93,1
23:25:30,2992365,30.2,40.0,100,1
23:25:32,2994436,30.2,40.0,100,1
23:25:34,2996871,30.2,40.0,100,1
23:25:37,2998942,30.2,40.0,93,1
23:25:39,3001193,30.2,40.0,99,1
23:25:41,3003478,30.2,40.0,99,1
23:25:43,3005547,30.2,40.0,99,1
23:25:45,3007677,30.2,40.0,99,1
23:25:47,3009746,30.2,40.0,99,1
23:25:49,3011844,30.2,40.0,99,1
23:25:52,3014089,30.2,40.0,93,1
23:25:54,3016637,30.2,40.0,99,1
23:26:03,3025946,30.2,40.0,99,1
23:26:05,3028015,30.2,40.0,93,1
23:26:08,3030119,30.2,40.0,99,1
23:26:10,3032233,30.2,40.0,99,1
23:26:12,3034758,30.2,40.0,99,1
23:26:14,3036824,30.2,40.0,93,1
23:26:16,3038882,30.2,40.0,99,1
23:26:19,3041121,30.2,40.0,93,1
23:26:21,3043190,30.2,40.0,99,1
23:26:23,3045323,30.2,40.0,99,1
23:26:25,3047863,30.2,40.0,99,1
23:26:28,3049928,30.2,40.0,93,1
23:26:30,3052474,30.2,40.0,99,1
23:26:32,3054539,30.2,40.0,99,1
23:26:34,3056694,30.2,40.0,93,1
23:26:36,3058750,30.2,40.0,100,1
23:26:39,3060996,30.2,40.0,100,1
23:26:41,3063427,30.2,40.0,100,1
23:26:43,3065501,30.2,40.0,100,1
23:26:45,3067643,30.2,40.0,100,1
23:26:47,3069704,30.2,40.0,100,1
23:26:50,3072239,30.2,40.0,100,1
23:26:52,3074302,30.2,40.0,100,1
23:26:54,3076509,30.2,40.0,100,1
23:26:56,3078604,30.2,40.0,100,1
23:26:58,3080862,30.2,40.0,100,1
23:27:01,3083104,30.2,40.0,93,1
23:27:03,3085648,30.2,40.0,100,1
23:27:05,3087743,30.2,40.0,100,1
23:27:07,3089808,30.2,40.0,99,1
23:27:10,3091918,30.2,40.0,98,1
23:27:12,3094274,30.2,40.0,98,1
23:27:14,3096808,30.2,40.0,100,1
23:27:16,3098893,30.2,40.0,100,1
23:27:19,3101130,30.2,40.0,94,1
23:27:21,3103384,30.2,40.0,100,1
23:27:23,3105634,30.2,40.0,94,1
23:27:25,3108072,30.2,40.0,94,1
23:27:28,3110146,30.2,40.0,102,1
23:27:30,3112578,30.2,40.0,101,1
23:27:32,3114645,30.2,40.0,100,1
23:27:34,3117084,30.2,40.0,100,1
23:27:37,3119157,30.2,40.0,100,1
23:27:39,3121404,30.2,40.0,100,1
23:27:41,3123842,30.2,40.0,100,1
23:27:44,3125905,30.2,40.0,93,1
23:27:46,3128449,30.2,40.0,100,1
23:27:48,3130609,30.2,40.0,100,1
23:27:50,3132671,30.2,40.0,100,1
23:27:52,3134772,30.2,40.0,99,1
23:27:54,3136967,30.2,40.0,100,1
23:27:57,3139035,30.2,40.0,100,1
23:27:59,3141269,30.2,40.0,100,1
23:28:01,3143529,30.2,40.0,100,1
23:28:03,3145959,30.2,40.0,100,1
23:28:06,3148043,30.2,40.0,99,1
23:28:08,3150282,30.2,40.0,100,1
23:28:10,3152529,30.2,40.0,93,1
23:28:13,3155174,30.2,40.0,99,1
23:28:15,3157255,30.2,40.0,99,1
23:28:17,3159324,30.2,40.0,99,1
23:28:19,3161545,30.2,40.0,99,1
23:28:21,3163605,30.2,40.0,99,1
23:28:23,3165846,30.2,40.0,99,1
23:28:26,3168095,30.2,40.0,93,1
23:28:28,3170351,30.2,40.0,99,1
23:28:30,3172601,30.2,40.0,93,1
23:28:33,3174857,30.2,40.0,99,1
23:28:35,3177296,30.2,40.0,99,1
23:28:37,3179387,30.2,40.0,99,1
23:28:39,3181616,30.2,40.0,93,1
23:28:42,3183866,30.2,40.0,99,1
23:28:44,3186304,30.2,40.0,99,1
23:28:46,3188373,30.2,40.0,99,1
23:28:48,3190808,30.2,40.0,99,1
23:28:50,3192877,30.2,40.0,99,1
23:28:53,3195125,30.2,40.0,92,1
23:28:55,3197192,30.2,40.0,99,1
23:28:57,3199428,30.2,41.0,91,1
23:28:59,3201867,30.2,41.0,99,1
23:29:02,3203943,30.2,41.0,99,1
23:29:04,3206183,30.2,41.0,92,1
23:29:06,3208276,30.2,41.0,99,1
23:29:08,3210386,30.2,41.0,99,1
23:29:10,3212513,30.2,41.0,99,1
23:29:12,3214588,30.2,41.0,102,1
23:29:14,3217021,30.2,41.0,100,1
23:29:17,3219088,30.2,41.0,94,1
23:29:19,3221526,30.2,41.0,101,1
23:29:21,3223599,30.2,41.0,102,1
23:29:24,3225848,30.2,41.0,96,1
23:29:26,3228285,30.2,41.0,102,1
23:29:28,3230385,30.2,41.0,96,1
23:29:30,3232857,30.2,41.0,96,1
23:29:33,3234910,30.2,41.0,102,1
23:29:35,3237502,30.2,41.0,102,1
23:29:38,3240162,30.2,41.0,102,1
23:29:40,3242621,30.2,41.0,102,1
23:29:43,3245078,30.2,41.0,102,1
23:29:46,3247843,30.2,41.0,102,1
23:29:48,3250404,30.2,41.0,102,1
23:29:51,3253065,30.2,41.0,102,1
23:29:53,3255726,30.2,41.0,94,1
23:29:56,3257809,30.2,41.0,102,1
23:29:58,3260437,30.2,41.0,102,1
23:30:01,3263100,30.2,41.0,101,1
23:30:04,3265762,30.2,41.0,100,1
23:30:06,3268424,30.2,41.0,99,1
23:30:08,3270695,30.2,41.0,92,1
23:30:10,3272761,30.2,41.0,99,1
23:30:12,3274819,30.2,41.0,93,1
23:30:15,3277049,30.2,41.0,93,1
23:30:17,3279294,30.2,41.0,93,1
23:30:19,3281838,30.2,41.0,99,1
23:30:21,3283920,30.2,41.0,99,1
23:30:23,3285989,30.2,41.0,99,1
23:30:26,3288057,30.2,41.0,99,1
23:30:28,3290259,30.2,41.0,99,1
23:30:30,3292691,30.2,41.0,99,1
23:30:32,3294766,30.2,41.0,100,1
23:30:35,3297012,30.2,41.0,93,1
23:30:37,3299455,30.2,41.0,100,1
23:30:39,3301533,30.2,41.0,93,1
23:30:41,3303774,30.2,41.0,93,1
23:30:44,3306118,30.2,41.0,100,1
23:30:46,3308256,30.2,41.0,100,1
23:30:48,3310713,30.2,41.0,100,1
23:30:50,3312782,30.2,41.0,93,1
23:30:53,3315220,30.2,41.0,93,1
23:30:55,3317292,30.2,41.0,93,1
23:30:57,3319454,30.2,41.0,93,1
23:30:59,3321593,30.2,41.0,93,1
23:31:01,3324024,30.2,41.0,100,1
23:31:04,3326089,30.2,41.0,93,1
23:31:06,3328633,30.2,41.0,99,1
23:31:08,3330702,30.2,41.0,100,1
23:31:11,3333053,30.2,41.0,93,1
23:31:13,3335312,30.2,41.0,93,1
23:31:15,3337575,30.2,41.0,93,1
23:31:17,3339816,30.2,41.0,100,1
23:31:20,3342252,30.2,41.0,93,1
23:31:22,3344314,30.2,41.0,93,1
23:31:24,3346476,30.2,41.0,93,1
23:31:26,3348640,30.2,41.0,93,1
23:31:28,3350704,30.2,41.0,93,1
23:31:30,3352863,30.2,41.0,93,1
23:31:32,3354979,30.2,41.0,93,1
23:31:35,3357149,30.2,41.0,93,1
23:31:37,3359271,30.2,41.0,93,1
23:31:39,3361424,30.2,41.0,93,1
23:31:41,3363571,30.2,41.0,93,1
23:31:44,3366035,30.2,41.0,99,1
23:31:46,3368181,30.2,41.0,99,1
23:31:48,3370528,30.2,41.0,93,1
23:31:50,3372984,30.2,41.0,93,1
23:31:53,3375039,30.2,41.0,99,1
23:31:55,3377290,30.2,41.0,99,1
23:31:57,3379350,30.2,41.0,99,1
23:31:59,3381414,30.2,41.0,99,1
23:32:01,3383642,30.2,41.0,99,1
23:32:03,3385886,30.2,41.0,93,1
23:32:06,3387942,30.2,41.0,99,1
23:32:08,3390196,30.2,41.0,99,1
23:32:10,3392442,30.2,41.0,93,1
23:32:12,3394989,30.2,41.0,99,1
23:32:15,3397052,30.2,41.0,99,1
23:32:17,3399411,30.2,41.0,99,1
23:32:19,3401661,30.2,41.0,99,1
23:32:22,3404099,30.2,41.0,99,1
23:32:24,3406180,30.2,41.0,99,1
23:32:26,3408422,30.2,41.0,99,1
23:32:28,3410671,30.2,41.0,99,1
23:32:31,3413109,30.2,41.0,99,1
23:32:33,3415192,30.2,41.0,99,1
23:32:35,3417427,30.2,41.0,93,1
23:32:37,3419880,30.2,41.0,93,1
23:32:40,3421939,30.2,41.0,99,1
23:32:42,3424184,30.2,41.0,93,1
23:32:44,3426729,30.2,41.0,92,1
23:32:47,3428788,30.2,41.0,92,1
23:32:49,3431336,30.2,41.0,99,1
23:32:51,3433400,30.2,41.0,92,1
23:32:54,3436060,30.2,41.0,92,1
23:32:56,3438421,30.2,41.0,99,1
23:32:58,3440960,30.2,41.0,101,1
23:33:00,3443050,30.2,41.0,101,1
23:33:03,3445119,30.2,41.0,94,1
23:33:05,3447330,30.2,41.0,100,1
23:33:07,3449769,30.2,41.0,100,1
23:33:09,3451889,30.2,41.0,93,1
23:33:12,3454091,30.2,41.0,100,1
23:33:14,3456339,30.2,41.0,94,1
23:33:16,3458593,30.2,41.0,94,1
23:33:18,3460845,30.2,41.0,94,1
23:33:20,3463004,30.2,41.0,94,1
23:33:23,3465152,30.2,41.0,94,1
23:33:25,3467302,30.2,41.0,94,1
23:33:27,3469447,30.2,41.0,102,1
23:33:29,3471699,30.2,41.0,94,1
23:33:32,3473947,30.2,41.0,94,1
23:33:34,3476202,30.2,41.0,94,1
23:33:36,3478360,30.2,41.0,94,1
23:33:38,3480522,30.2,41.0,100,1
23:33:40,3482579,30.2,41.0,100,1
23:33:42,3484683,30.2,41.0,100,1
23:33:45,3487346,30.2,41.0,100,1
23:33:47,3489531,30.2,41.0,94,1
23:33:49,3491671,30.2,41.0,98,1
23:33:52,3494080,30.2,41.0,93,1
23:33:54,3496275,30.2,41.0,88,1
23:33:56,3498712,30.2,41.0,90,1
23:33:58,3500799,30.2,41.0,88,1
23:34:01,3503032,30.2,41.0,81,1
23:34:03,3505285,30.2,41.0,81,1
23:34:05,3507534,30.2,41.0,81,1
23:34:07,3510080,30.2,41.0,81,1
23:34:10,3512143,30.2,41.0,81,1
23:34:12,3514290,30.2,41.0,81,1
23:34:14,3516837,30.2,41.0,88,1
23:34:16,3518903,30.2,41.0,88,1
23:34:19,3521063,30.2,41.0,88,1
23:34:21,3523302,30.2,41.0,81,1
23:34:23,3525750,30.2,41.0,88,1
23:34:25,3527827,30.2,41.0,88,1
23:34:28,3530065,30.2,41.0,88,1
23:34:30,3532332,30.2,41.0,88,1
23:34:32,3534421,30.2,41.0,88,1
23:34:34,3536622,30.2,41.0,88,1
23:34:36,3539056,30.2,41.0,88,1
23:34:39,3541139,30.2,41.0,88,1
23:34:41,3543378,30.2,41.0,88,1
23:34:43,3545629,30.2,41.0,88,1
23:34:46,3547889,30.2,41.0,88,1
23:34:48,3550343,30.2,41.0,88,1
23:34:50,3552598,30.2,41.0,88,1
23:34:53,3555236,30.2,41.0,88,1
23:34:55,3557344,30.2,41.0,88,1
23:40:06,3868692,29.8,41.0,86,1
23:40:08,3871026,29.8,41.0,87,1
23:40:10,3873088,29.8,41.0,79,1
23:40:13,3875145,30.0,40.0,86,1
23:40:15,3877257,30.2,40.0,86,1
23:40:17,3879335,30.2,40.0,86,1
23:40:19,3881398,30.2,40.0,87,1
23:40:21,3883737,30.2,41.0,79,1
23:40:23,3885807,30.2,41.0,86,1
23:40:25,3887902,30.2,40.0,86,1
23:40:27,3889986,30.2,40.0,86,1
23:40:30,3892047,30.2,40.0,87,1
23:40:32,3894391,30.2,40.0,87,1
23:40:34,3896643,30.2,40.0,86,1
23:40:36,3899079,30.2,40.0,78,1
23:40:39,3901144,30.2,40.0,78,1
23:40:44,3903210,30.2,40.0,86,1
23:40:46,3908325,30.2,40.0,86,1
23:40:48,3910589,30.2,40.0,86,1
23:40:51,3912723,30.2,40.0,86,1
23:40:53,3915260,30.2,40.0,86,1
23:40:55,3917324,30.2,40.0,78,1
23:40:57,3919417,30.2,40.0,86,1
23:40:59,3921483,30.2,40.0,78,1
23:41:01,3923538,30.2,40.0,86,1
23:41:03,3925599,30.2,40.0,86,1
23:41:05,3927673,30.2,40.0,86,1
23:41:07,3929734,30.2,40.0,86,1
23:41:09,3931805,30.2,40.0,86,1
23:41:12,3933915,30.2,40.0,78,1
23:41:14,3936162,30.2,40.0,78,1
23:41:16,3938706,30.2,40.0,86,1
23:41:19,3940772,30.2,40.0,86,1
23:41:21,3943314,30.2,40.0,78,1
23:41:23,3945431,30.2,40.0,86,1
23:41:25,3947529,30.2,40.0,78,1
23:41:27,3949590,30.2,40.0,86,1
23:41:30,3952223,30.2,40.0,78,1
23:41:32,3954286,30.2,40.0,86,1
23:41:34,3956753,30.2,40.0,86,1
23:41:36,3958909,30.2,40.0,86,1
23:41:39,3960970,30.2,40.0,86,1
23:41:41,3963486,30.2,40.0,86,1
23:41:43,3965556,30.2,40.0,86,1
23:41:46,3967910,30.2,40.0,86,1
23:41:48,3970163,30.2,40.0,86,1
23:41:50,3972226,30.2,40.0,78,1
23:41:52,3974292,30.2,40.0,86,1
23:41:54,3976356,30.2,40.0,86,1
23:41:56,3978949,30.2,40.0,86,1
23:41:59,3981010,30.2,40.0,78,1
23:42:01,3983271,30.2,40.0,86,1
23:42:03,3985412,30.2,40.0,86,1
23:42:05,3987575,30.2,40.0,78,1
23:42:08,3990007,30.2,40.0,86,1
23:42:10,3992279,30.2,40.0,78,1
23:42:12,3994531,30.2,40.0,78,1
23:42:15,3996780,30.2,40.0,78,1
23:42:17,3999325,30.2,40.0,78,1
23:42:19,4001392,30.2,40.0,86,1
23:42:21,4003547,30.2,40.0,78,1
23:42:23,4005605,30.2,40.0,86,1
23:42:25,4008029,30.2,40.0,86,1
23:42:28,4010093,30.2,40.0,78,1
23:42:30,4012150,30.2,40.0,86,1
23:42:32,4014211,30.2,40.0,78,1
23:42:34,4016281,30.2,40.0,86,1
23:42:36,4018395,30.2,40.0,86,1
23:42:38,4020933,30.2,40.0,86,1
23:42:40,4022993,30.2,40.0,78,1
23:42:43,4025056,30.2,40.0,86,1
23:42:45,4027484,30.2,40.0,86,1
23:42:47,4029551,30.2,40.0,78,1
23:42:49,4031991,30.2,40.0,86,1
23:42:52,4034068,30.2,40.0,78,1
23:42:54,4036219,30.2,40.0,86,1
23:42:56,4038764,30.2,40.0,82,1
23:42:58,4040852,30.2,40.0,88,1
23:43:01,4043066,30.2,41.0,81,1
23:43:03,4045413,30.2,41.0,88,1
23:43:05,4047570,30.2,41.0,81,1
23:43:07,4049681,30.2,41.0,88,1
23:43:10,4052163,30.2,41.0,81,1
23:43:12,4054232,30.2,41.0,88,1
23:43:14,4056585,30.2,41.0,88,1
23:43:16,4058832,30.2,41.0,81,1
23:43:18,4060899,30.2,40.0,88,1
23:43:21,4063137,30.2,40.0,81,1
23:43:23,4065217,30.2,40.0,88,1
23:43:25,4067280,30.2,40.0,88,1
23:43:27,4069488,30.2,40.0,80,1
23:43:29,4071621,30.2,40.0,88,1
23:43:31,4073707,30.2,40.0,88,1
23:43:33,4075771,30.2,40.0,88,1
23:43:35,4077882,30.2,40.0,80,1
23:43:38,4079936,30.2,40.0,81,1
23:43:40,4082180,30.2,40.0,80,1
23:43:42,4084296,30.2,40.0,88,1
23:43:44,4086393,30.2,40.0,88,1
23:43:46,4088922,30.2,40.0,88,1
23:43:48,4090982,30.2,40.0,80,1
23:43:51,4093044,30.2,40.0,88,1
23:43:53,4095181,30.2,40.0,86,1
23:45:57,4217057,30.2,40.0,86,1
23:45:59,4221927,30.2,40.0,86,1
23:46:01,4224022,30.2,40.0,86,1
23:46:04,4226082,30.2,40.0,86,1
23:46:06,4228153,30.2,40.0,86,1
23:46:08,4230291,30.2,40.0,86,1
23:46:10,4232349,30.2,40.0,86,1
23:46:12,4234410,30.2,40.0,86,1
23:46:14,4236481,30.2,40.0,86,1
23:46:16,4238931,30.2,40.0,86,1
23:46:18,4241001,30.2,40.0,86,1
23:46:21,4243130,30.2,40.0,86,1
23:46:23,4245195,30.2,40.0,78,1
23:46:25,4247673,30.2,40.0,78,1
23:46:27,4249904,30.2,40.0,78,1
23:46:29,4251987,30.2,40.0,86,1
23:46:32,4254091,30.2,40.0,86,1
23:46:34,4256155,30.2,40.0,78,1
23:46:36,4258707,30.2,40.0,78,1
23:46:38,4260789,30.2,40.0,86,1
23:46:40,4262932,30.2,40.0,86,1
