23:51:33,6433,28.9,48.0,134,1
23:46:43,4265068,30.2,40.0,78,1
23:46:45,4267308,30.2,40.0,78,1
23:46:47,4269561,30.2,40.0,78,1
23:46:49,4271688,30.2,40.0,78,1
23:46:51,4273745,30.2,40.0,86,1
23:46:53,4275922,30.2,40.0,86,1
23:46:55,4277988,30.2,40.0,86,1
23:46:58,4280124,30.2,40.0,86,1
23:47:00,4282242,30.2,40.0,86,1
23:47:02,4284306,30.2,40.0,78,1
23:47:04,4286751,30.2,40.0,86,1
23:47:06,4288817,30.2,40.0,78,1
23:47:08,4290882,30.2,40.0,86,1
23:47:11,4293115,30.2,40.0,78,1
23:47:13,4295495,30.2,40.0,86,1
23:47:15,4297625,30.2,40.0,86,1
23:47:17,4299689,30.2,40.0,78,1
23:47:20,4301920,30.2,40.0,78,1
23:47:22,4304467,30.2,40.0,86,1
23:47:24,4306532,30.2,40.0,86,1
23:47:26,4308598,30.2,40.0,86,1
23:47:29,4311223,30.2,41.0,86,1
23:47:31,4313290,30.2,41.0,78,1
23:47:33,4315728,30.2,41.0,86,1
23:47:35,4317801,30.2,41.0,78,1
23:47:37,4319953,30.2,41.0,86,1
23:47:40,4322096,30.2,41.0,78,1
23:47:42,4324536,30.2,41.0,78,1
23:47:44,4326603,30.2,41.0,86,1
23:47:47,4328746,30.2,41.0,78,1
23:47:49,4331293,30.2,41.0,78,1
23:47:51,4333365,30.2,41.0,78,1
23:47:53,4335529,30.2,41.0,86,1
23:47:55,4337591,30.2,41.0,86,1
23:47:57,4339715,30.2,41.0,86,1
23:48:00,4342147,30.2,41.0,86,1
23:48:02,4344217,30.2,41.0,78,1
23:48:04,4346279,30.2,41.0,86,1
23:48:06,4348344,30.2,41.0,78,1
23:48:08,4350408,30.2,41.0,86,1
23:48:10,4352612,30.2,41.0,86,1
23:48:12,4354685,30.2,41.0,86,1
23:48:14,4356756,30.2,41.0,85,1
23:48:17,4358956,30.2,41.0,77,1
23:48:19,4361314,30.2,41.0,85,1
23:48:21,4363670,30.2,40.0,85,1
23:48:24,4365917,30.2,40.0,77,1
23:48:26,4368276,30.2,40.0,85,1
23:48:28,4370380,30.2,40.0,85,1
23:48:30,4372475,30.2,40.0,77,1
23:48:32,4374913,30.2,40.0,85,1
23:48:34,4377033,30.2,40.0,85,1
23:48:37,4379097,30.2,40.0,85,1
23:48:39,4381241,30.2,40.0,85,1
23:48:41,4383334,30.2,40.0,85,1
23:48:43,4385396,30.2,40.0,85,1
23:48:45,4387517,30.2,40.0,85,1
23:48:47,4389644,30.2,40.0,85,1
23:48:49,4391731,30.2,40.0,85,1
23:48:52,4394168,30.2,40.0,85,1
23:48:54,4396274,30.2,40.0,77,1
23:48:56,4398409,30.2,40.0,85,1
23:48:58,4400539,30.2,40.0,85,1
23:49:00,4402970,30.2,40.0,85,1
23:49:03,4405075,30.2,40.0,85,1
23:49:05,4407490,30.2,40.0,77,1
23:49:07,4409947,30.2,40.0,77,1
23:49:10,4412106,30.2,40.0,77,1
23:49:12,4414244,30.2,40.0,77,1
23:49:14,4416379,30.2,40.0,77,1
23:49:16,4418438,30.2,40.0,77,1
23:49:28,4426310,30.2,40.0,85,1
23:49:30,4432925,30.2,40.0,87,1
23:49:32,4434979,30.2,40.0,86,1
23:49:35,4437041,30.2,40.0,78,1
23:49:37,4439133,30.2,40.0,86,1
23:49:39,4441198,30.2,40.0,86,1
23:49:41,4443262,30.2,40.0,86,1
23:49:43,4445384,30.2,40.0,86,1
23:49:45,4447510,30.2,40.0,86,1
23:49:47,4449684,30.2,40.0,86,1
23:49:50,4452024,30.2,40.0,86,1
23:49:52,4454577,30.2,40.0,86,1
23:49:54,4456658,30.2,40.0,86,1
23:49:56,4458897,30.2,40.0,78,1
23:49:58,4460953,30.2,40.0,86,1
23:50:01,4463018,30.2,40.0,86,1
23:50:03,4465146,30.2,40.0,86,1
23:50:05,4467498,30.2,40.0,78,1
23:50:07,4469936,30.2,40.0,86,1
23:50:09,4472017,30.2,40.0,86,1
23:50:12,4474079,30.2,40.0,78,1
23:50:14,4476202,30.2,40.0,86,1
23:50:16,4478263,30.2,40.0,86,1
23:50:18,4480323,30.2,40.0,86,1
23:50:20,4482456,30.2,40.0,86,1
23:50:22,4484603,30.2,40.0,86,1
23:50:25,4486746,30.2,40.0,78,1
23:51:37,4559511,30.2,40.0,86,1
23:51:39,4561568,30.2,40.0,86,1
23:51:42,4563647,30.2,40.0,86,1
23:51:44,4566291,30.2,40.0,86,1
23:51:46,4568356,30.2,40.0,86,1
23:51:48,4570414,30.2,40.0,86,1
23:51:50,4572480,30.2,40.0,86,1
23:51:52,4574542,30.2,40.0,86,1
23:51:54,4576600,30.2,40.0,86,1
23:51:56,4578678,30.2,40.0,86,1
23:51:58,4580736,30.2,40.0,86,1
23:52:01,4582797,30.2,40.0,86,1
23:52:03,4585233,30.2,40.0,86,1
23:52:05,4587298,30.2,40.0,78,1
23:52:07,4589843,30.2,40.0,86,1
23:52:09,4591916,30.2,40.0,87,1
23:52:12,4594064,30.2,40.0,87,1
23:52:14,4596314,30.2,40.0,87,1
23:52:16,4598381,30.2,40.0,87,1
23:52:18,4600628,30.2,40.0,87,1
23:52:20,4602868,30.2,40.0,87,1
23:52:22,4604994,30.2,40.0,80,1
23:52:25,4607052,30.2,40.0,87,1
23:52:27,4609209,30.2,40.0,80,1
23:52:29,4611654,30.2,40.0,87,1
23:52:31,4613782,30.2,40.0,87,1
23:52:33,4615972,30.2,40.0,80,1
23:52:36,4618030,30.2,40.0,87,1
23:52:38,4620273,30.2,40.0,87,1
23:52:40,4622520,30.2,40.0,80,1
23:52:42,4624674,30.2,40.0,87,1
23:52:44,4626748,30.2,40.0,87,1
23:52:46,4628810,30.2,40.0,87,1
23:52:49,4630932,30.2,40.0,87,1
23:52:51,4633176,30.2,40.0,87,1
23:52:53,4635424,30.2,40.0,79,1
23:52:56,4637778,30.2,40.0,87,1
23:52:58,4640190,30.2,40.0,87,1
23:53:00,4642385,30.2,40.0,79,1
23:53:02,4644638,30.2,40.0,79,1
23:53:05,4647081,30.2,40.0,79,1
23:53:07,4649153,30.2,40.0,87,1
23:53:09,4651434,30.2,40.0,87,1
23:53:11,4653501,30.2,40.0,87,1
23:53:13,4655803,30.2,40.0,80,1
23:53:16,4657926,30.2,40.0,87,1
23:53:18,4660254,30.2,40.0,79,1
23:53:20,4662343,30.2,40.0,87,1
23:53:22,4664408,30.2,40.0,87,1
23:53:24,4666946,30.2,40.0,87,1
23:53:27,4669027,30.2,40.0,87,1
23:53:29,4671371,30.2,40.0,87,1
23:53:31,4674010,30.2,40.0,87,1
23:53:34,4676072,30.2,40.0,87,1
23:53:36,4678531,30.2,40.0,87,1
23:53:38,4680603,30.2,40.0,87,1
23:53:41,4683124,30.2,40.0,87,1
23:53:43,4685183,30.2,40.0,87,1
23:53:45,4687629,30.2,40.0,87,1
23:53:47,4689699,30.2,40.0,87,1
23:53:50,4692134,30.2,40.0,87,1
23:53:52,4694209,30.2,40.0,79,1
23:53:54,4696462,30.2,40.0,87,1
23:53:56,4698894,30.2,40.0,87,1
23:53:59,4700958,30.2,40.0,79,1
23:54:01,4703354,30.2,40.0,87,1
23:54:03,4705428,30.2,40.0,87,1
23:54:05,4707510,30.2,40.0,79,1
23:54:07,4709623,30.2,40.0,87,1
23:54:09,4711822,30.2,40.0,79,1
23:54:12,4714082,30.2,40.0,86,1
23:54:14,4716222,30.2,40.0,78,1
23:54:16,4718371,30.2,40.0,86,1
23:54:18,4720440,30.2,40.0,78,1
23:54:20,4722574,30.2,40.0,78,1
23:54:23,4725106,30.2,40.0,87,1
23:54:25,4727188,30.2,40.0,87,1
23:54:27,4729427,30.2,40.0,79,1
23:54:29,4731683,30.2,40.0,79,1
23:54:31,4733738,30.2,40.0,87,1
23:54:34,4735983,30.2,40.0,87,1
23:54:36,4738418,30.2,40.0,87,1
23:54:38,4740480,30.2,40.0,79,1
23:54:40,4742924,30.2,40.0,86,1
23:54:42,4744988,30.2,40.0,78,1
23:54:45,4747045,30.2,40.0,87,1
23:54:47,4749289,30.2,40.0,79,1
23:54:49,4751729,30.2,40.0,86,1
23:54:52,4754094,30.5,40.0,86,1
23:54:54,4756644,30.8,40.0,87,1
23:54:56,4758713,30.8,40.0,79,1
23:54:58,4760824,30.8,40.0,87,1
23:55:01,4762914,30.8,40.0,86,1
23:55:03,4765450,30.8,40.0,86,1
23:55:05,4767521,30.8,40.0,86,1
23:55:07,4769591,30.8,40.0,78,1
23:55:10,4771717,30.8,40.0,86,1
23:55:12,4774257,30.8,40.0,86,1
23:55:14,4776328,30.8,40.0,86,1
23:55:16,4778583,30.8,40.0,86,1
23:55:18,4781016,30.8,40.0,86,1
23:55:21,4783080,30.8,40.0,78,1
23:55:23,4785536,30.8,40.0,78,1
23:55:26,4787790,30.8,40.0,78,1
23:55:28,4790248,30.8,40.0,78,1
23:55:30,4792502,30.8,40.0,78,1
23:55:32,4794559,30.8,40.0,86,1
23:55:35,4796800,30.8,40.0,78,1
23:55:37,4799343,30.8,40.0,86,1
23:55:39,4801477,30.8,40.0,86,1
23:55:41,4803569,30.8,40.0,86,1
23:55:44,4805812,30.8,40.0,78,1
23:55:46,4808252,30.8,40.0,86,1
23:55:48,4810333,30.8,40.0,86,1
23:55:50,4812572,30.8,40.0,78,1
23:55:52,4814828,30.8,40.0,86,1
23:55:55,4816887,30.8,40.0,86,1
23:55:57,4819310,30.8,40.0,86,1
23:55:59,4821723,30.8,40.0,86,1
23:56:02,4823840,30.8,40.0,86,1
23:56:04,4826274,30.8,40.0,86,1
23:56:06,4828351,30.8,40.0,78,1
23:56:08,4830597,30.8,40.0,86,1
23:56:11,4832941,30.8,40.0,86,1
23:56:13,4835489,30.8,40.0,86,1
23:56:15,4837564,30.8,40.0,86,1
23:57:58,4839629,30.8,40.0,86,1
23:57:59,4938438,30.2,40.0,77,1
23:58:01,4943264,30.2,40.0,85,1
23:58:03,4945330,30.2,40.0,85,1
23:58:05,4947404,30.2,40.0,86,1
23:58:07,4949473,30.2,40.0,78,1
23:58:10,4951725,30.2,40.0,85,1
23:58:12,4954276,30.2,40.0,85,1
23:58:14,4956336,30.2,40.0,85,1
23:58:16,4958586,30.2,40.0,78,1
23:58:18,4960662,30.2,40.0,85,1
23:58:21,4962796,30.2,40.0,85,1
23:58:23,4965327,30.2,40.0,85,1
23:58:25,4967394,30.2,40.0,77,1
23:58:27,4969654,30.2,40.0,85,1
23:58:29,4971716,30.2,40.0,85,1
23:58:31,4973776,30.2,40.0,85,1
23:58:33,4975839,30.2,40.0,85,1
23:58:35,4977940,30.2,40.0,77,1
23:58:38,4980089,30.2,40.0,77,1
23:58:40,4982222,30.2,40.0,85,1
23:58:42,4984392,30.2,40.0,77,1
23:58:44,4986646,30.2,40.0,85,1
23:58:46,4988895,30.2,40.0,77,1
23:58:48,4990959,30.2,40.0,85,1
23:58:51,4993078,30.2,40.0,77,1
23:58:53,4995244,30.2,40.0,77,1
23:58:55,4997789,30.2,40.0,85,1
23:58:58,4999852,30.2,40.0,85,1
23:59:00,5002394,30.2,40.0,85,1
23:59:02,5004459,30.2,40.0,77,1
23:59:04,5006688,30.3,40.0,85,1
23:59:06,5008756,30.6,40.0,77,1
23:59:09,5011042,30.8,40.0,85,1
23:59:11,5013172,30.8,40.0,85,1
23:59:13,5015912,30.8,40.0,85,1
23:59:16,5017983,30.8,40.0,77,1
23:59:18,5020228,30.8,40.0,77,1
23:59:21,5023079,30.8,40.0,85,1
23:59:23,5025148,30.8,40.0,77,1
23:59:25,5027583,30.8,40.0,85,1
23:59:27,5029651,30.8,40.0,77,1
23:59:30,5032193,30.8,40.0,85,1
23:59:32,5034274,30.8,40.0,85,1
23:59:34,5036800,30.8,40.0,85,1
23:59:37,5038872,30.8,40.0,77,1
23:59:39,5041303,30.8,40.0,85,1
23:59:41,5043374,30.8,40.0,85,1
23:59:43,5045441,30.8,40.0,85,1
23:59:45,5047668,30.8,40.0,77,1
23:59:47,5049779,30.8,40.0,85,1
23:59:50,5051974,30.8,40.0,85,1
23:59:52,5054636,30.8,40.0,77,1
23:59:54,5056698,30.8,40.0,85,1
23:59:56,5058815,30.8,40.0,85,1
23:59:59,5060981,30.8,40.0,77,1
00:00:01,5063358,30.8,40.0,85,1
00:00:03,5065423,30.8,40.0,85,1
00:00:05,5067540,30.8,40.0,86,1
00:00:08,5070181,30.8,40.0,78,1
00:00:10,5072243,30.8,40.0,78,1
00:00:12,5074414,30.8,40.0,86,1
00:00:14,5076556,30.8,40.0,86,1
00:00:17,5079090,30.8,40.0,78,1
00:00:19,5081174,30.8,40.0,85,1
00:00:21,5083696,30.8,40.0,85,1
00:00:23,5085821,30.8,40.0,86,1
00:00:26,5088052,30.6,40.0,78,1
00:00:28,5090171,30.2,40.0,86,1
00:00:30,5092245,30.2,40.0,85,1
00:00:32,5094372,30.2,40.0,85,1
00:00:34,5096437,30.2,40.0,85,1
00:00:36,5098564,30.2,40.0,85,1
00:00:38,5100822,30.2,40.0,85,1
00:00:41,5102976,30.2,40.0,85,1
00:00:43,5105223,30.2,40.0,85,1
00:00:45,5107472,30.2,40.0,78,1
00:00:47,5109627,30.2,40.0,77,1
00:00:49,5111774,30.2,40.0,85,1
00:00:52,5114034,30.2,40.0,85,1
00:00:54,5116463,30.2,40.0,85,1
00:00:56,5118546,30.2,40.0,77,1
00:00:58,5120609,30.2,40.0,78,1
00:01:00,5122729,30.2,40.0,85,1
00:01:02,5124801,30.2,40.0,85,1
00:01:04,5126859,30.2,40.0,85,1
00:01:06,5128960,30.2,40.0,85,1
00:01:09,5131028,30.2,40.0,85,1
00:01:11,5133461,30.2,40.0,85,1
00:01:13,5135528,30.2,40.0,78,1
00:01:15,5137966,30.2,40.0,77,1
00:02:27,5146563,30.2,40.0,85,1
00:02:27,5153626,30.2,40.0,85,1
00:02:27,5160689,30.2,40.0,86,1
00:02:28,5210134,30.2,40.0,77,1
00:02:30,5212284,30.2,40.0,86,1
00:02:32,5214355,30.2,40.0,85,1
00:02:34,5216421,30.2,40.0,78,1
00:02:36,5218717,30.2,40.0,86,1
00:02:38,5220922,30.2,40.0,77,1
00:02:41,5222996,30.2,40.0,85,1
00:02:43,5225245,30.2,40.0,85,1
00:02:45,5227306,30.2,40.0,86,1
00:02:47,5229426,30.2,40.0,86,1
00:02:49,5231495,30.2,40.0,85,1
00:02:51,5233724,30.2,40.0,85,1
00:02:54,5235792,30.2,40.0,85,1
00:02:56,5238315,30.2,40.0,85,1
00:02:58,5240385,30.2,40.0,85,1
00:03:00,5242448,30.2,40.0,85,1
00:03:02,5244509,30.2,40.0,85,1
00:03:04,5246646,30.2,40.0,85,1
00:03:06,5248986,30.2,40.0,85,1
00:03:09,5251055,30.2,40.0,77,1
00:03:11,5253117,30.2,40.0,85,1
00:03:13,5255182,30.2,40.0,85,1
00:03:15,5257280,30.2,40.0,85,1
00:03:17,5259346,30.2,40.0,85,1
00:03:19,5261482,30.2,40.0,85,1
00:03:22,5263725,30.2,40.0,77,1
00:03:24,5266269,30.2,40.0,77,1
00:03:26,5268329,30.2,40.0,85,1
00:03:28,5270881,30.2,40.0,85,1
00:03:30,5272959,30.2,40.0,85,1
00:03:33,5275027,30.2,40.0,85,1
00:03:35,5277149,30.2,40.0,85,1
00:03:37,5279399,30.2,40.0,85,1
00:03:39,5281935,30.2,40.0,85,1
00:03:41,5283997,30.2,40.0,77,1
00:03:44,5286064,30.2,40.0,85,1
00:03:46,5288301,30.2,40.0,77,1
00:03:48,5290457,30.2,40.0,85,1
00:03:50,5292536,30.2,40.0,85,1
00:03:52,5294666,30.2,40.0,85,1
00:03:54,5296732,30.2,40.0,85,1
00:03:56,5298860,30.2,40.0,85,1
00:03:58,5300927,30.2,40.0,85,1
00:04:00,5302996,30.2,40.0,85,1
00:04:03,5305053,30.2,40.0,85,1
00:04:05,5307118,30.2,40.0,85,1
00:04:07,5309196,30.2,40.0,85,1
00:04:09,5311257,30.2,40.0,85,1
00:04:11,5313395,30.2,40.0,85,1
00:04:13,5315463,30.2,40.0,85,1
00:04:16,5317603,30.2,40.0,85,1
00:04:18,5320231,30.2,40.0,85,1
00:04:20,5322295,30.2,40.0,77,1
00:04:22,5324847,30.2,40.0,85,1
00:04:25,5326922,30.2,40.0,85,1
00:04:27,5329264,30.2,40.0,85,1
00:04:29,5331522,30.2,40.0,85,1
00:04:32,5333763,30.2,40.0,77,1
00:04:34,5336410,30.2,40.0,85,1
00:04:36,5338474,30.2,40.0,77,1
00:04:38,5340821,30.2,40.0,85,1
00:04:40,5342900,30.2,40.0,85,1
00:04:42,5344970,30.2,40.0,85,1
00:04:45,5347031,30.2,40.0,85,1
00:04:47,5349132,30.2,40.0,85,1
00:04:49,5351191,30.2,40.0,85,1
00:04:51,5353255,30.2,40.0,85,1
00:04:53,5355320,30.2,40.0,85,1
00:04:55,5357811,30.2,40.0,85,1
00:04:57,5359875,30.2,40.0,85,1
00:05:00,5361993,30.2,40.0,85,1
00:05:02,5364276,30.2,40.0,77,1
00:05:04,5366729,30.2,40.0,77,1
00:05:07,5368985,30.2,40.0,77,1
00:05:09,5371431,30.2,40.0,85,1
00:05:11,5373497,30.2,40.0,85,1
00:05:13,5375749,30.2,40.0,85,1
00:05:15,5377816,30.2,40.0,85,1
00:05:17,5379951,30.2,40.0,85,1
00:05:20,5382010,30.2,40.0,85,1
00:05:22,5384536,30.2,40.0,85,1
00:05:24,5386603,30.2,40.0,77,1
00:05:26,5388667,30.2,40.0,85,1
00:05:28,5390728,30.2,40.0,85,1
00:05:31,5392855,30.2,40.0,85,1
00:05:33,5395803,30.2,40.0,85,1
00:05:36,5398072,30.2,40.0,85,1
00:05:38,5400327,30.2,40.0,77,1
00:05:40,5402387,30.2,40.0,85,1
00:05:42,5404458,30.2,40.0,85,1
00:05:44,5406587,30.2,40.0,85,1
00:05:47,5409113,30.2,40.0,85,1
00:05:49,5411178,30.2,40.0,85,1
00:05:51,5413254,30.2,40.0,85,1
00:05:53,5415315,30.2,40.0,77,1
00:05:55,5417432,30.2,40.0,85,1
00:05:57,5419965,30.2,40.0,85,1
00:06:00,5422035,30.2,40.0,85,1
00:06:02,5424288,30.2,40.0,85,1
00:06:04,5426361,30.2,40.0,77,1
00:06:06,5428494,30.2,40.0,85,1
00:06:08,5430550,30.2,40.0,77,1
00:06:10,5432675,30.2,40.0,77,1
00:06:13,5435120,30.2,40.0,85,1
00:06:15,5437180,30.2,40.0,77,1
00:06:17,5439332,30.2,40.0,77,1
00:06:19,5441495,30.2,40.0,85,1
00:06:21,5443563,30.2,40.0,85,1
00:06:23,5445711,30.2,40.0,85,1
00:06:25,5447840,30.2,40.0,84,1
00:06:28,5449997,30.2,40.0,85,1
00:06:30,5452539,30.2,40.0,77,1
00:06:32,5454648,30.2,40.0,77,1
00:06:35,5456752,30.2,40.0,84,1
00:06:37,5459492,30.2,40.0,85,1
00:06:39,5461563,30.2,40.0,85,1
00:06:41,5463626,30.2,40.0,84,1
00:06:44,5465760,30.2,40.0,84,1
00:06:46,5468295,30.2,40.0,84,1
00:06:48,5470365,30.2,40.0,76,1
00:06:50,5472800,30.2,40.0,84,1
00:06:52,5474869,30.2,40.0,84,1
00:06:55,5476988,30.2,40.0,84,1
00:06:57,5479169,30.2,40.0,84,1
00:06:59,5481233,30.2,40.0,84,1
00:07:01,5483294,30.2,40.0,84,1
00:07:03,5485353,30.2,40.0,84,1
00:07:05,5487420,30.2,40.0,84,1
00:07:07,5490004,30.2,40.0,84,1
00:07:10,5492067,30.2,40.0,76,1
00:07:12,5494613,30.2,40.0,84,1
00:07:15,5496675,30.2,40.0,84,1
00:07:17,5499220,30.2,40.0,84,1
00:07:19,5501291,30.2,40.0,76,1
00:07:21,5503543,30.2,40.0,84,1
00:07:24,5506079,30.2,40.0,84,1
00:07:26,5508143,30.2,40.0,84,1
00:13:20,5862531,29.8,41.0,84,1
00:13:22,5864610,29.8,41.0,84,1
